key,morph,topo,kstar_true,kstar_fft,sigma_train,seed,loss,turing,kstar_model,sigma_max_model,s0,Dratio,kstar_rel_err,kstar_fft_rel_err,rob_0.01,kcv_0.01,rob_0.048,kcv_0.048,rob_0.1,kcv_0.1,rob_0.2,kcv_0.2
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,2,6.69576393690661e-08,True,0.3543253012048193,0.34270340898873286,-0.16950421351289044,81.75458648574458,0.06772406334601376,0.02924575012378269,1.0,0.0067151674784053225,1.0,0.029190661463399752,1.0,0.05764137472499461,0.9275,0.10316842498505992
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,3,2.4715470728081605e-07,True,0.3543253012048193,0.2112657389817887,-0.5012973446641502,287.43481104063466,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.029669773906123856,1.0,0.05650643685962706,0.94,0.1174532202544089
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,4,0.004257078551826374,True,0.33826506024096387,0.0628690218911423,-0.4750754972737772,131.9494842511733,0.01932812412875925,0.07324641029872911,1.0,3.2821096681823607e-16,0.9875,0.02834473657456253,0.8575,0.052085222369643414,0.69,0.10235535334946777
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,5,0.002696070131661468,False,0.33826506024096387,-0.005855937109224385,-0.6763510488823967,585.4311189879236,0.01932812412875925,0.07324641029872911,,,,,,,,
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,6,2.9652885888834763e-10,True,0.3543253012048193,0.21189206084877554,-0.4742021886938168,135.90374031489236,0.06772406334601376,0.02924575012378269,1.0,0.021407292611834185,1.0,0.028040723535273506,0.99,0.05494744628993569,0.8375,0.10270755697990377
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,7,1.1722184445815105e-07,True,0.3543253012048193,0.025372853952205787,-0.09809692813718307,444.86308130229463,0.06772406334601376,0.02924575012378269,1.0,0.023124066617770132,1.0,0.0315903599000921,0.9725,0.06285296456694647,0.735,0.1216595493456836
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,8,2.3310574126614827e-07,True,0.3543253012048193,0.12137638116936245,-0.2890756157428758,183.99830904384135,0.06772406334601376,0.02924575012378269,1.0,0.01160167039967794,1.0,0.02961336063293806,1.0,0.056587512355240566,0.9225,0.11404542690197839
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,9,2.3301725522084658e-07,True,0.3543253012048193,0.09190713306272347,-0.22881358152091813,169.01491330426106,0.06772406334601376,0.02924575012378269,1.0,0.02135973718617424,1.0,0.02988592363883237,1.0,0.05711384120893889,0.92,0.11565466517117783
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,10,1.7951305440100096e-08,True,0.3543253012048193,0.10365925583103142,-1.0674231028336583,248.78260217921667,0.06772406334601376,0.02924575012378269,1.0,0.0022632219108939277,1.0,0.0286801847737334,0.9925,0.053275960467699064,0.89,0.10290437328808104
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.05,11,2.0656047354462097e-07,True,0.3543253012048193,0.15634721466383006,-0.5073095464977494,60.45662581804862,0.06772406334601376,0.02924575012378269,1.0,0.008025604785451113,1.0,0.02889997618042372,0.9975,0.05463163099764953,0.8825,0.11312618320848153
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,0,0.002047389125447291,False,0.001,0.017458044703021258,0.017458102546362042,273.0398695833637,0.9969865994335843,0.9972602739726028,,,,,,,,
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,1,4.936976829010858e-08,True,0.3543253012048193,0.27312492870282234,-0.6452686124843788,326.4117028178214,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.028358574289982005,1.0,0.05421748382854198,0.99,0.10500134777779306
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,2,2.267308386903509e-07,True,0.3543253012048193,0.14710084880400665,-0.6420573984332845,86.9293299378869,0.06772406334601376,0.02924575012378269,1.0,0.012918848393514428,1.0,0.027087181691494395,0.985,0.05597462608807083,0.86,0.1043790405503185
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,3,4.546556572135344e-06,True,0.3543253012048193,0.12959788674040063,-0.3415563513472839,136.05173335293793,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.030574234370070903,1.0,0.064368286429263,0.9375,0.10958504862333877
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,4,2.044419500374771e-10,True,0.33826506024096387,0.10856363641277866,-0.32856534640173596,1247.6584880424527,0.01932812412875925,0.07324641029872911,1.0,3.2821096681823607e-16,1.0,0.02997106066175241,1.0,0.054073186642614894,0.985,0.10298007487370152
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,5,8.149589051588318e-05,True,0.3543253012048193,0.1893525487681913,-0.08231018928653575,177.53175344883974,0.06772406334601376,0.02924575012378269,1.0,0.0031963035785345286,0.9975,0.030205921485086412,0.88,0.06145288512753897,0.6475,0.11944105212427217
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,6,1.1597251405207856e-10,True,0.3543253012048193,0.37758559646370315,-0.7790071941381984,1136.229282324721,0.06772406334601376,0.02924575012378269,1.0,0.020183377492292053,1.0,0.028653335906957463,1.0,0.05487094407806442,1.0,0.10499183760889762
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,7,0.11070300975502757,False,0.46674698795180725,-0.06398759211958094,-0.4870629817252885,910.7343270693348,0.4064956378667949,0.2787588711008418,,,,,,,,
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,8,3.2939613392044955e-07,True,0.3543253012048193,0.2373734444313378,-0.6687160719020881,151.81343701896841,0.06772406334601376,0.02924575012378269,1.0,0.004507862747998276,1.0,0.027362504956236537,1.0,0.0555318814512753,0.9725,0.10732162199739693
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,9,1.088744098880859e-07,True,0.3543253012048193,0.1479515440670438,-0.34565336005323455,141.948651170932,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.0277059212847618,1.0,0.05338462547514709,0.975,0.1083431610905361
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,10,2.8418853495212562e-08,True,0.33826506024096387,0.4765151687285538,-0.6052235084200192,1793.2604070628213,0.01932812412875925,0.07324641029872911,1.0,3.2821096681823607e-16,1.0,0.029469490989819287,1.0,0.05258196951471373,0.995,0.10072236359533064
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.1,11,4.821046793866443e-07,True,0.3543253012048193,0.20260012680624584,-0.1892830940632555,436.1129591642541,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.02698298252798863,1.0,0.05020229970305154,0.985,0.11421958875057613
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,0,1.1723621078643883e-06,True,0.3543253012048193,0.19257188291668736,-0.1457490988810416,90.05861213188585,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.028974009870600965,1.0,0.056585720679092795,0.9525,0.10989360898864341
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,1,3.0828701975032315e-06,True,0.33826506024096387,0.09429124261784239,-0.5153787920289924,1520.06912939758,0.01932812412875925,0.07324641029872911,1.0,0.02189970702079347,1.0,0.02839220819077267,1.0,0.05270186714333503,0.9975,0.09833516765009304
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,2,6.287574252768965e-05,True,0.30614457831325304,0.1695942482575603,-0.10881246024236191,1569.6271086507254,0.07746375430574962,0.1612477306486218,1.0,0.02499375389846157,1.0,0.031107848075866106,1.0,0.05397291802789628,0.9975,0.10209392764158655
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,3,1.4482494177216875e-05,True,0.3543253012048193,0.13494583972057583,-0.6118174497083904,693.3727791139999,0.06772406334601376,0.02924575012378269,1.0,0.0022637348859534585,1.0,0.02785025196389289,1.0,0.05729070239627245,0.985,0.10616099620363645
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,4,2.391623677162244e-07,True,0.33826506024096387,0.18978139422055307,-0.4905175099628445,493.5814591900121,0.01932812412875925,0.07324641029872911,1.0,0.021593979815634014,1.0,0.028894798422245068,1.0,0.051449002986085624,0.995,0.09931092542102042
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,5,6.310288355186567e-06,True,0.3222048192771084,0.11779239475555947,-0.6149611754633331,1754.3806749777132,0.02906781508849527,0.11724707047367554,1.0,1.7228529156019889e-16,1.0,0.029684910398190364,1.0,0.05341936279522455,0.9975,0.09776318910249385
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,6,7.470745112548979e-06,True,0.3543253012048193,0.3983320352338193,-0.4457734986123902,243.20151875724912,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.028346672082041433,1.0,0.05630184685345479,0.995,0.10141432330230805
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,7,5.668633539257172e-06,True,0.3543253012048193,0.31792169920870794,-0.5030943232012914,134.71802397046434,0.06772406334601376,0.02924575012378269,1.0,0.008025604785451116,1.0,0.02899892110282882,1.0,0.053981125371615896,0.9925,0.10506958338295659
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,8,1.2925958474096215e-06,True,0.3543253012048193,0.2784596435053075,-0.26351294890132815,226.63148669785448,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.028563495034980825,1.0,0.05548052371588526,0.9925,0.10597852466037712
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,9,3.071446365994555e-05,True,0.3543253012048193,0.09697135033258952,-0.32443230985448857,427.67455609740176,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.029057640682216494,1.0,0.05511813780842145,0.9525,0.11646405140654084
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,10,8.725205338670293e-07,True,0.3543253012048193,0.17157328033903152,-0.1380408972935681,108.52150244594823,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.03022879826865597,0.9975,0.05320535234339807,0.9375,0.10019142642790782
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.2,11,0.001288791197033511,True,0.33826506024096387,0.002190776238398584,-0.47798624489901154,1173.014382251286,0.01932812412875925,0.07324641029872911,0.99,0.011361306907520718,0.67,0.028398305066579754,0.5425,0.053083921229915655,0.56,0.09976103825718645
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,0,0.0004251903072944053,True,0.3543253012048193,0.10542846104478709,-0.7969470947859661,251.97566346020218,0.06772406334601376,0.02924575012378269,1.0,0.004507862747998276,1.0,0.028102456868154976,1.0,0.05421792177982144,0.9625,0.10542232666401792
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,1,0.00023057576686181955,True,0.33826506024096387,0.02354605948900712,-1.5590645395690506,2618.250721913527,0.01932812412875925,0.07324641029872911,1.0,3.2821096681823607e-16,1.0,0.02823305618106379,0.9625,0.05458335872626553,0.8125,0.09795053372806226
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,2,3.044246742340569e-06,True,0.33826506024096387,0.07817298891679414,-0.4897501246278145,388.6834136935102,0.01932812412875925,0.07324641029872911,1.0,3.2821096681823607e-16,1.0,0.030048587034145913,1.0,0.05444483464683315,0.9975,0.10570100126977128
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,3,0.0005334248118622295,True,0.3543253012048193,0.045150215664779836,-0.15537682902231964,245.399656155653,0.06772406334601376,0.02924575012378269,1.0,0.0031963035785345286,1.0,0.029873410548712155,0.9975,0.0607732984435374,0.8525,0.11549876610112036
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,4,3.396481566551321e-05,True,0.3543253012048193,0.22372684232566442,-0.3266489605563089,451.1214621311558,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.028945018336917445,1.0,0.05584855809826859,1.0,0.10195028123338676
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,5,0.00011085969394121768,True,0.33826506024096387,0.1428000544987853,-0.35428520292228516,906.4969979761332,0.01932812412875925,0.07324641029872911,1.0,0.019533044780745593,1.0,0.029061864977068728,1.0,0.05234702581690663,1.0,0.10207100337857714
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,6,4.571988229504258e-05,True,0.3222048192771084,0.06653682388095739,-0.3451452195068341,1200.4661990779618,0.02906781508849527,0.11724707047367554,1.0,0.006971325000018683,1.0,0.030717546006645946,1.0,0.05169305542610907,1.0,0.10880737078881371
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,7,9.873084630473773e-06,True,0.33826506024096387,0.05594653951031603,-0.25135256721252386,1422.8827407849067,0.01932812412875925,0.07324641029872911,1.0,3.2821096681823607e-16,1.0,0.028096784680093263,1.0,0.05620594853778373,0.975,0.1061513825478896
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,8,2.24359512318162e-06,True,0.3543253012048193,0.15545209709257257,-0.20686735465429296,422.11235999026286,0.06772406334601376,0.02924575012378269,1.0,0.022153332099599913,1.0,0.028403246347237128,1.0,0.053785674225503434,1.0,0.09752441641457694
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,9,4.74898314855113e-05,True,0.3543253012048193,0.1953088012865365,-0.23549645523407037,238.33846339488375,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.02496232675871252,1.0,0.05252016000890126,0.995,0.10496532997430093
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,10,0.0005120555400933796,True,0.3543253012048193,0.1417885478428751,-1.209640348524088,484.2729819379644,0.06772406334601376,0.02924575012378269,1.0,0.009125947016619796,1.0,0.02888475008191353,1.0,0.050595262464578634,0.99,0.10052793667416902
sample_0030,stripes,substrate_depl,0.33185100286532954,0.365,0.35,11,8.52097854225217e-05,True,0.3543253012048193,0.15614548084782598,-1.081234756902255,535.7861514310088,0.06772406334601376,0.02924575012378269,1.0,3.1333439098197135e-16,1.0,0.029260012566240952,1.0,0.056172902245699236,0.995,0.09871007611846568
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,0,2.4099434779429427e-11,True,0.6273493975903615,0.09424145637445758,-0.004795411037521902,66.24403484305027,0.13564187557204138,0.02585497268577416,0.9275,0.01060776112343888,0.685,0.0267288057200981,0.5375,0.049037086328177035,0.37,0.08409671422233213
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,1,3.274139259360187e-09,True,0.6434096385542168,1.4585052311096245,-0.11401310690922384,93.89778426690445,0.16471448206594436,0.0009167103195390866,1.0,0.012365217346077973,0.96,0.027511488953141938,0.7625,0.0555458585627312,0.5725,0.10233592587424334
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,2,1.6456013598051361e-10,True,0.6434096385542168,0.1579629023581539,-0.5171137816537321,121.21603098250878,0.16471448206594436,0.0009167103195390866,1.0,0.01208999015931031,1.0,0.02615915038845322,0.965,0.05313660145072648,0.8375,0.11310960248613483
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,3,2.0275061664510314,False,0.001,0.5449760703586317,0.5449832894395135,13.777877486547128,0.998189777690177,0.9984472049689441,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,4,1.4048960954517636e-11,True,0.6434096385542168,0.42110092845458347,-0.04066823918275353,74.93835609766796,0.16471448206594436,0.0009167103195390866,1.0,0.006785338336431206,0.825,0.02624030296381237,0.6425,0.052420678981140584,0.52,0.09764582387572257
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,5,6.266255619354183e-10,True,0.6434096385542168,0.032956342808638794,-0.04404603432890619,185.12818197584434,0.16471448206594436,0.0009167103195390866,1.0,0.011296062389092728,0.915,0.043014197626699856,0.5625,0.08510100413942348,0.255,0.14474627029222054
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,6,0.19710419376909916,False,0.8682530120481928,1.5907841564158787,0.15900644180771648,464.87933973893576,0.5717309729805871,0.34821896280775283,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,7,3.8166989227690186e-10,True,0.6434096385542168,0.3108364513317241,-0.17993846211962483,300.4364353130344,0.16471448206594436,0.0009167103195390866,1.0,0.015526739375391473,0.7475,0.05134927254508611,0.5125,0.08512450515494845,0.28,0.1387982221235273
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,8,0.007342068203679311,True,0.5791686746987952,0.012394797393733725,-0.6984427442612091,186.43200943732774,0.04842405609033226,0.10066975978447955,0.985,0.010989147561945316,0.655,0.03046364175706163,0.5925,0.06012095979456619,0.5,0.10706080203006918
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,9,1.6434927252140609e-10,True,0.5791686746987952,0.1933240529286948,-0.8142098442566625,2861.85865763674,0.04842405609033226,0.10066975978447955,1.0,0.01311964031460315,1.0,0.02537183427422816,1.0,0.049518370215909095,1.0,0.0999503003371762
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,10,2.9513582129217544e-08,True,0.6273493975903615,0.027443136825075598,-1.1427575687870601,161.95383060098905,0.13564187557204138,0.02585497268577416,1.0,0.010459545493015612,0.86,0.025737992689516598,0.7075,0.052372245196767184,0.61,0.10672842428430435
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.0,11,2.911018155922646e-10,True,0.6273493975903615,0.04041781404068079,-0.6057045727345274,96.67188713494892,0.13564187557204138,0.02585497268577416,1.0,0.00655467148935996,0.9925,0.028279098322573207,0.865,0.05132160720328983,0.725,0.11284162716466002
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,0,9.958923902853618e-08,True,0.6434096385542168,0.34464470634739897,-0.08635592197934851,38.042251143938564,0.16471448206594436,0.0009167103195390866,1.0,0.01149656827747115,1.0,0.027228383182559452,0.9575,0.056807129773339814,0.7275,0.10769254502228433
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,1,0.11283497479250099,True,0.45068674698795186,0.46888076185472016,-0.5358246137580494,90.23438575683348,0.18415679586089195,0.3001758587143605,1.0,0.015294173505006652,1.0,0.026115733150315297,0.9975,0.056263133171088234,0.9075,0.11077110481124636
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,2,0.38500549105060855,False,0.3543253012048193,0.3056202275413753,0.2845332481088825,1132.6950136190999,0.3585924348243102,0.4498054329117713,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,3,1.1201049542853449e-07,True,0.6434096385542168,0.1528888814245466,-0.17287517806560382,54.692995064331676,0.16471448206594436,0.0009167103195390866,1.0,0.011686737952832465,1.0,0.029186172607328562,0.925,0.05624844674120934,0.73,0.1101568280610743
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,4,2.811833980678097e-10,True,0.6273493975903615,0.3672019126866797,-0.07371968463960865,230.73832779356584,0.13564187557204138,0.02585497268577416,1.0,0.010545377095015926,0.9975,0.024428908933065478,0.945,0.05005763153570525,0.7575,0.09970968368588357
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,5,0.2269180002514215,True,0.9967349397590362,1.4830734321041348,-0.08301580808647474,1452.4287890489984,0.8043118249318112,0.5477250617376337,1.0,0.005844298418892161,0.9475,0.025066479207471497,0.79,0.05102771484549087,0.6425,0.10909252598440522
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,6,0.8524147683277433,False,0.001,0.07629529330335094,0.07629722880667833,23.938985776807982,0.998189777690177,0.9984472049689441,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,7,6.583634460847791e-07,True,0.6434096385542168,0.31425313931271504,-0.1416387995288665,81.02987411312596,0.16471448206594436,0.0009167103195390866,1.0,0.007008685293036392,0.9925,0.03244011360110911,0.8425,0.062409991890804095,0.5425,0.11688094900160015
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,8,8.257450064057254e-08,True,0.6112891566265061,0.08674193598183066,-0.058753288795820646,438.96505598228856,0.10656926907813842,0.050793235052009236,1.0,0.007861168501070352,0.995,0.02841004272895683,0.9175,0.05651840599102712,0.77,0.10804348242915035
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,9,2.25819606078144e-09,True,0.6434096385542168,0.19750072773114624,-1.297848218547912,182.319019685884,0.16471448206594436,0.0009167103195390866,1.0,0.009471462998492887,1.0,0.025389476856393842,0.9575,0.05130333902899842,0.845,0.1012117321119277
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,10,0.3477936915856283,False,0.3543253012048193,-0.0022043504081104004,-0.17335337338987755,131.57467877836467,0.3585924348243102,0.4498054329117713,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.05,11,4.4939489199014205e-11,True,0.6273493975903615,0.1547181120763934,-0.652177404753042,282.78495151723865,0.13564187557204138,0.02585497268577416,1.0,0.010960816042431038,1.0,0.026288867793781485,1.0,0.05270907109726217,0.9775,0.10546578373402299
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,0,0.01890563828482626,True,0.7397710843373494,0.07397606271548263,-0.11278707454445058,88.23954950116863,0.33915012102936265,0.1487128638778717,1.0,0.013158261458737606,0.74,0.042947796568839285,0.3775,0.08315002957608622,0.2225,0.1303101618625357
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,1,2.0663845868607818e-07,True,0.6273493975903615,0.17215710754530988,-1.1190755966325507,419.4720890804924,0.13564187557204138,0.02585497268577416,1.0,0.009047419768701161,1.0,0.026710486460859943,1.0,0.050775652628283444,0.995,0.10718507204727053
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,2,0.006531073532485208,True,0.6915903614457831,0.15923825955079707,-0.8427944416564064,55.436504795770844,0.2519323015476535,0.07389807677916631,1.0,0.010662847316082883,0.98,0.04037047205990785,0.8575,0.07688899586305806,0.5225,0.1281612653722497
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,3,1.4281041936944532e-05,True,0.6273493975903615,0.2673628311689189,-0.15448832233430831,63.54908100132137,0.13564187557204138,0.02585497268577416,1.0,0.008367088335909805,1.0,0.02573747400521736,1.0,0.05474875756663877,0.8925,0.11103669703582557
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,4,0.19259668052454632,True,0.41856626506024097,0.20495613867339912,-1.1849785092445995,28.59964951493515,0.2423020088486981,0.3500523834468308,1.0,0.012968532716703925,0.9875,0.029786834983026957,0.835,0.057571458665668825,0.66,0.11353100389130572
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,5,0.45751718424817067,False,0.001,0.019304928227567963,0.01930517625517767,180.09606371307123,0.998189777690177,0.9984472049689441,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,6,0.00016138519490582905,True,0.6273493975903615,0.09789967177881564,-0.024171899741761482,84.03245933633455,0.13564187557204138,0.02585497268577416,1.0,0.0038155093773345307,0.925,0.029208173311070246,0.6425,0.05270539764307707,0.425,0.12154134490471685
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,7,1.1702920868401177e-05,True,0.6434096385542168,0.2773497615388756,-0.1661939729399292,96.908876126773,0.16471448206594436,0.0009167103195390866,1.0,0.012031011000880693,1.0,0.02566931011873084,0.9625,0.05305759804764532,0.7175,0.09577217009653335
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,8,0.10266844660109994,True,0.46674698795180725,0.24107084908882115,-0.450471397576893,56.853982369720995,0.15508418936698898,0.2752375963481254,1.0,0.004184643732939569,1.0,0.028546874904300888,0.9575,0.05352479431343062,0.775,0.10320340122868434
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,9,2.5003310558128295e-06,True,0.6434096385542168,0.23316158582160362,-0.7375332979965336,57.12419420973065,0.16471448206594436,0.0009167103195390866,1.0,0.011925522488170392,1.0,0.026941849871675107,1.0,0.053971982305455184,0.9225,0.11370095837124736
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,10,1.0694603662827191,False,0.001,0.2738450191057007,0.2738461600414217,14.900187972583051,0.998189777690177,0.9984472049689441,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.1,11,0.0008633601718680902,True,0.6594698795180723,0.3785485625218463,-0.13016410853775806,80.18435481887245,0.19378708855984755,0.02402155204669616,1.0,0.007497347268762144,1.0,0.034501242928583406,0.95,0.06931330605579156,0.69,0.11718654925313787
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,0,4.981014425497745e-05,True,0.6273493975903615,0.09998532280001982,-0.22664755036135237,162.13802398385772,0.13564187557204138,0.02585497268577416,1.0,0.004868281696565733,1.0,0.026601726920061027,1.0,0.05564970348651502,0.945,0.10393436006894183
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,1,3.697796082840903e-05,True,0.6273493975903615,0.2056276311025016,-0.17308693034019118,54.436028860149975,0.13564187557204138,0.02585497268577416,1.0,0.011614864463573226,1.0,0.02826936525437781,0.9975,0.05744224666392414,0.96,0.11446973205942308
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,2,1.95963628687292e-06,True,0.6273493975903615,0.22557505640659237,-0.17851178918666388,148.0612097268356,0.13564187557204138,0.02585497268577416,1.0,0.003124097218010637,1.0,0.024994315908951226,1.0,0.0516922616610701,0.985,0.10796912419720181
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,3,7.870471357272269e-06,True,0.6434096385542168,0.34795560481977983,-0.2144327778785955,82.76519961901762,0.16471448206594436,0.0009167103195390866,1.0,0.012630364789900123,1.0,0.02620850865499833,1.0,0.05536602138568249,0.95,0.10821836220207141
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,4,0.006652160996875374,True,0.5952289156626507,0.2580065448142612,-0.049830564407839506,23.724220511887957,0.07749666258423545,0.07573149741824431,1.0,0.01367606553857583,0.95,0.029138988978494377,0.795,0.05588395311607289,0.545,0.12039464289374774
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,5,6.030657829407736e-07,True,0.6273493975903615,0.30631847629667774,-0.18123540008008077,92.11050214649876,0.13564187557204138,0.02585497268577416,1.0,0.010502747307492273,1.0,0.02553256548644055,1.0,0.05217991946496468,0.95,0.10931217432557325
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,6,0.43013060120720914,False,0.001,0.018212285263004446,0.018212481380425638,33.529877565736236,0.998189777690177,0.9984472049689441,,,,,,,,
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,7,3.0581660156217525e-08,True,0.6112891566265061,0.1288811575738329,-0.4758737273782564,702.7717644302314,0.10656926907813842,0.050793235052009236,1.0,0.011071255727593344,1.0,0.027445509347953947,1.0,0.05159421711864576,0.9925,0.09819218280921842
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,8,5.27015170721732e-06,True,0.6434096385542168,0.9812019888324244,-0.8386219255531538,231.60264592535552,0.16471448206594436,0.0009167103195390866,1.0,0.009303408235877228,1.0,0.027390337598271846,1.0,0.051051743276677095,0.9975,0.10768776983132324
sample_0031,spots,substrate_depl,0.5524183381088825,0.644,0.2,9,0.004677240733828089,True,0.5952289156626507,0.1650898029846406,-0.07698957078445579,77.74322826963933,0.07749666258423545,0.07573149741824431,1.0,0.005600200912854396,1.0,0.027150107465942677,0.945,0.05013459181197202,0.6925,0.10323725412997316
